label,text
0.7565151440403719,Невероятно соскучилась по всем:3
-0.030190527477770318,Невзоров умеет снимать)
0.8042936850770488,Неделька обещает быть жаркой! Всем доброго утра и хорошего дня!))
-0.07666723283097027,"Неделю наблюдаю, что цены в Беларусь и России сравнялись на товары широкого потребления, на еду, бензин дороже. Но в целом из-за привязки белорусских зарплат и пенсий к доллару, беларусы оказались сегодня состоятельней наших граждан. Вот такие причуды валютных танцев."
0.930271025060871,Незабываемо!!!!!!!
0.040160754501762236,"Незнакомец, прием!) хочу сказать очередное спасибо)) но, у меня просьба..не перематывай дверную ручку, она у нас итак уже раздолбана) цветы итак держатся и без него)))
А с запиской не проканало, Надя созналась)))"
-0.03882596228247779,"Немного Гродненской области - Мирский замок. 
Очень красивый снаружи, внутрь не пошли, ибо 80 тысяч рублей - это многовато :)"
0.03507328140695354,Немного корейщины :333
0.06014324204110086,"Немного статистики: 6900 км мы проехали в общем, с учетом разных там поездок, и прочих крюков по Украине.

дорога в Болгарию получилась 2800 км, заняло у нас это 50 часов, из которых 5 ушло на различные таможни.

+600 км в пределах Болгарии

Обратная дорога - 3500 км, время в дороге - 65 часов, из которых больше 6 часов ушло на различные таможни.

Средний расход - 4.2 литра, всего сожгли дт - 294 литра.

Самое дешевое топливо в Белоруссии, самое дорогое в Венгрии.

Пока пожалуй всё."
-0.09929522409309388,"Немцы творят с латиносами что-то страшное, 4-0 за 20 минут... Бразилия рыдает"
0.034538694020962823,Неоспоримый
0.7955753628625116,Неплохая статья про детей и летний отдых. 
0.947416080228705,"Нет ничего лучше,чем лучшая подруга!
С которой хоть и редко видимся,
но в сердце навсегда.
Люблю!"
-0.98436759128338,Неужели братский народ начал войну.... та шоб ПОДОХЛИ такие руководители что начинают это!!! 
-0.017617255018307285,Нижегородцы рвут топ Рэпа...
-0.08322105993201878,Никогда не берите попудчиков............
-0.08431903814532138,"Никогда не думал, что у нас в центре еще ежики живут. У нас в РГСУ завтра с утра тоже субботник, может и мы что- то ( а точнее кого- то) найдем !))"
0.010855083401777835,"Николай, ты 1101 дней ВКонтакте!"
0.012644130253578467,Никто сейчас случаем в Спорт Мастер не собирается съездить?))
-0.04178957583536944,Ничего не напоминает?)))))
-0.9412183982093716,"Ничто не выравнивает осанку, как защемление шеи :( "
-0.09148840843992359,"Ничто так не связывает нас, как наши пороки."
0.7559332038865375,Новая песнь Ё!
0.02101218687765556,Новую Мисс Франция 2013 Марин Лорфелен Назвали «Слишком Белой»
-0.04633783198051207,"Новые фотографии в СВАДЕБНОМ АЛЬБОМЕ )

"
-0.8122177652355134,Новый Год с любимыми людьми - самый лучший новый год.Жаль что я не с вами друзья мои...
0.05446155510401551,Новый год в КСКЦ :)
-0.016219743856370455,Новый год на 13 км! Гуляли до утра!
-0.8491707218569261,"Новый год на носу, а старый на работе всё не кончается(("
0.046427077846067005,Нормальный такой дождик прошел...
0.9456336756018425,Ностальгия накрыла... в ВУМ хочу!
0.05470578542607554,Ностальгия:)
-0.02773470818357393,"Ночная жизнь острова Пхукет (49 фото) , фото # 18"
-0.021941924206520053,Ночь музеев...идти или не идти...вот в чем вопрос
0.8243998949055262,"Ну Панас с Днём Рождения тебя 
от всей души поздровляю и желаю тебе того , чего желала уже сегодня)))"
-0.02552747672047495,Ну вот и все
-0.043766422584699476,"Ну вот и всё,уезжаю я с игромира) 
Фоток теперь у всех куча,даже на стенде VSP побывал , подарочки раздавал) самолет вечерком , сейчас дела . Спасибо конечно донатерам,а то не кушал бы я сейчас."
0.023075127205786305,Ну вот и моя очередь
-0.03858632126541093,Ну вот как то так))
0.8810515614648882,"Ну вот)С праздником любимая моя)Ты прекрасна,выглядишь замечательно и внешне и внутренне)Я желаю ярких эмоций,прекрасного настроения,верных друзей и замечательной четверти()Хех
Ты классный человек и очень женственная девочка()Пусть все у тебя сложится
С Днем Рождения🎉🎊🎆🎇💖"
0.07146820017947877,Ну все!!! ДМБ не избежен!!
0.09607141332548322,Ну да стёб
-0.039220451997181896,Ну и контрольный...
0.8936639926648648,"Ну и что, что мать одиночка,зато у меня такая дочка!!!"
-0.04417750315797542,Ну как отметили?
0.05832954556859765,Ну как то так...
0.07224919825115755,"Ну кто еще теперь задаст вопросы ""Зачем нами эта олимпиада?"", ""Зачем нам спорт высоких достижений?"". Ведь можем же, когда захотим..."
0.8632363399768421,"Ну раз такое дело... Pink Floyd - доставило, конечно! 😊"
-0.9424802057454769,"Ну ребята, ну нельзя так, я же разрыдалась("
0.758959237512988,Ну счастливые просто..очень...
-0.013564416581845998,"Ну ты понял,да?))))"
-0.041155659503276334,Ну что как проходит твое прибывание на земле то??! :3
0.9364160221227547,"Ну что, ДЕВЧОНКИ! Что вам пожелать… 
Пусть будет каждая, счастливая, как МАТЬ! 
На век ЖЕНОЙ… единственной, любимой 
В СЕМЬЕ счастливой, Господом хранимой… 
В СТРАНЕ, что даст и право и покой, 
Чтоб никогда не чувствовали БОЛЬ. 
А слезы лишь от счастья проливали, 
И чтоб родные, НИКОГДА, не предавали… 
Ещё желаю, миленькие, вам, 
Хоть раз в году… круизы южных стран! 
И стать Богини и улыбку Афродиты, 
Чтобы тянуло мужиков, ну, как магнитом… 
Уверенности ВАМ, удачи и здоровья, 
Достойны все… и с этим не поспоришь! 
Ну что, ДЕВЧОНКИ! С праздником родные! 
ВЫ, как весна, по жизни молодые…"
0.06597288912077268,"Ну что, как вам мой Фотостатус?"
0.08783665158529569,Ну што сиграйем???
0.014438255199082414,"Ну, котятки, встречайте сундучёк"
0.014671314503487132,"Ну,ты понимаешь:-)э"
-0.05846923675228635,Нужен металлоискатель
-0.015211100107525993,Нужна работа!!!
0.06559432163403087,Нюхал новые штаны Саши Фэнди.
0.008063532404419815,"О как велик и мудр был дядька Таур, когда во времена оные, ныне почти былинные работы в полигонной команде, довел до меня несмышленого, истину: ""Доктор не психиатр!"""
0.8616665453591678,"О чём мечтаю я? Да просто жить... Дышать, любить и знать, что я любима! И каждое мгновение ценить... Поскольку наша жизнь неповторима!*)"
0.9204415053344694,"О, Филя, у тебя появилась подруга!!!:) Наконец-то!!!:) Поздравляю тебя с этим!!!:) Я кажется догадываюсь кто это...;)"
0.031400116414195434,"О, эта барабанная дробь )"
-0.0904822434642319,"О, я поняла, кем буду работать!"
-0.8476707126428438,ОЛЕСЯ ДА СКАЖИ ТЫ БЛИН ВЫ ВКЛЮЧИТЕ РАЙС СЕРВ ИЛИ МНЕ ДРУГОЙ ИСКАТЬ ХВАТИТ МОЛЧАТЬ БЛЯ!!!!!!!!
0.025580631597921732,"ОТКРЫТА ВАКАНСИЯ: 
Письменный переводчик С Русского НА Английский язык
---
ОБЯЗАННОСТИ: 
- Письменный перевод текстов с техническими терминами и/или договорные документы компании на Английский язык.
- Перевод (транскрипция) видео-материала в текстовый формат
---
ТРЕБОВАНИЯ: 
- Знание Английского язка на уровне ПЕРЕВОДЧИКА
- Грамматика на высоком уровне
- Умение работать в Google Docs
- Возможность работы ОНЛАЙН (в Skype) от 4 до 8 часов в день
---
УСЛОВИЯ:
- удаленная работа
- гибкий график
- адекватные, четкие и конкретные задачи 
- ввод в суть работы
- обучение необходимым инструментам для полноценной работы (+ видеоинструкции).
- З/П от 100$ и выше... обсуждается индивидуально и зависит от объема работы, и кол-ва отработанных часов
---
P.S. по всем вопросам ОБРАЩАТЬСЯ В ЛС"
0.7906084280333258,"ОФИГЕНСКИЙ ДЕНЬ!!! Всем огромнейшее спасибо!!! Вы- реально КРУТЫЕ!!!!! - красивые, умные, веселые и замечательно легкие на подьем!!! С нетерпеньем жду плодов сегоднешнего замечательного дня!!!"
0.08552841352820992,"Об них я тебе писал...Теодор Бастард и Valravn конечно круты,но и эти не отстают) в том же духе"
-0.7753236198933667,"Обессилен, словно жертва, загнанная в угол…"
0.7108021927421553,"Обновка на работе! Модно, удобно, антистатично! #ниипп заботится о нас))) @ Красноармейская Томск"
0.753055105283502,Обожаю так засыпать ;))))
0.09379091268592543,Обочное возмездие HD ...
-0.0025843864163123814,Обоюдная так как оба на красный сигнал залетели! 5000 штук зря отдал!
0.035357654794515386,"Обручальное кольцо надевают на безымянный палец правой руки, потому что это единственный палец, в котором есть вена, ведущая прямо в сердце."
-0.058764062873186584,"Обычно, подобные сэлфи подписывают типичными, пусыми фразами с изобильным использованием ""сердечексмайликовкотиков"" либо добавляют ванильные цитаты, скопированые в популярных пабликах.
Ещё можно прикрепить какую-нибудь музыку и #записать_все_в_бессмысленных_странных_хэштегах
Но как-то не хочется, не моё это. 
Поэтому просто фото. Без пафоса и лишней ерунды."
-0.038022065016993234,"Обычный класс в 2005 году — 15 мальчиков, 13 девочек. Обычный класс в 2011 году — 3 фотографа, 6 рэперов, 4 диджея, 12 танцоров гоу-гоу."
0.08918710552721207,Обязательно послушай
0.0834539713140944,"Овен ( 16 апреля ) 
16 апреля Овны самые добрые люди"
0.09058033314186487,"Огромная река Лена, по сравнению с которой великие реки Европы кажутся смешными ручейками. И по берегам - ребра земли, величественные Ленские столбы, с которых, кажется, можно увидеть всю таинственную Якутию от карая до края. Если разрешат духи"
-0.01178274064293286,"Одесса-16-17 февраля (запись закрыта),открыта запись на Луцк и Ивано -Франковс на март месяц (можно курс цветов 3 дня) ,программа в ЛС.Кривой -Рог март (числа обсуждаются с группой) Симферополь 18-19 мая.Харьков 24-25-26 мая (новая программа). Суммы -30-31.мая."
0.09910965797786503,Один за всех!)
-0.056714229475413803,Один из мятёжных мятежников мятежа Фридона Надда.
0.7374834481475779,"Одна из моих любимых иллюстраций, случайно в интернетах нашел ^^"
-0.04491362786536351,"Одна из тех песен,под которую я буду говорить своим детям ,,вот мы в свое время музыку слушали,а не то что вы хуйню всякую""]))))"
0.8364244732368511,"Однажды проходил этот тест, тут наперся на него снова. Отличная весч."
-0.043413238679854166,"Одного мудреца спросили:

– Почему бедные более приветливы и менее скупы, чем богатые?
– Посмотри в окно, что ты видишь?
– Вижу, как дети играют во дворе.
– А теперь посмотри в зеркало. Что ты видишь там?
– Себя.
– Вот видишь.И окно, и зеркало – из стекла, но стоит добавить немного серебра и уже видишь только себя....

Омар Хайям ""Притча о зеркале"""
0.023979110605654233,Одноклассники))
-0.09648299200530815,Одному аутисту  посвящается
0.017232167760507663,"Оказывается, что в казармах напротив моего дома сегодня был крупный пожар.
А узнал я это только из новостей. Круто."
0.09582939683893885,"Оксанка, я оценила твой характер! Где посмотреть? Здесь - "
0.04401182360161707,"Олег,  МиниТест « Кто ты из знаменитостей? » показал результат ниже. Много других тестов здесь - VK.com/minitest"
-0.009849567833309411,"Олег, привет! Я выбирала между тобой и Юлей. Ответ смотри здесь: "
0.04542220107471029,"Олежек,не знаю,что за причина...??? Написала 2 смс не одна не уходит !!!! (((( Извини пожалуйста.Я даже нервничаю ! ("
-0.05865412322642667,Олька чё там Выучила коды к таварам?
0.0765631245856635,"Оля, привет! Дарю тебе этот букет. Забирай тут: 
 ♥♥♥  ♥♥♥"
0.7839896419008242,Она великолепна...хочу такую!!!!
0.08438804305783132,Она нe нacтоящaя..
-0.8437056028551639,"Она привыкла морщить носк и надувать губки когда говорят про любовь,""Ребята любви нет""говорит она и никто не знает,как она плачет по ночам,плачь боли и отчаянья!"
0.7367824368133162,"Она та которую я всю жизнь искал,с которой я хочу прожить всю свою оставшуюся жизнь,она та девушка которую я безумно Люблю!!!"
0.7634402795021181,Она хорошенькая подружка:*
0.03637920117779503,"Она частенько думала о том, как хотела бы улететь и стать свободной. Бабочки были тому примером.
Виктория Роа"
-0.7376994789731196,"Они насилуют женщин на глазах их мужей со словами «Мы дарим вам СПИД». Все это является частью политики вытеснения белых путем насилия, ограбления и лишения работы."
0.08007123387796339,"Оплатила заказ 28 января. Прислали номер. Но до сих пор по нему никаких данных. Терпеливо жду, но уже не приятно. RB014976210CN"
-0.013665956807828367,Опубликовано фото в Instagram  @ БФУ им. И. Канта 
0.014618178089739392,"Оставил дома ключи от машины, совесть и здравый смысл! Сегодня Чёрный Квиз!!!=)"
0.05605016749941849,"От сообщества ""Подслушано в Актобе"" и специально от Леси Донцовой
____________________________________
Будь самой веселой и самой счастливой, 
Хорошей и нежной и самой красивой. 
Будь самой внимательной, самой любимой, 
Простой, обаятельной, неповторимой, 
И доброй, и строгой, и слабой, и сильной, 
Пусть беды уходят с дороги в бессилье. 
Пусть сбудется все, что ты хочешь сама. 
Любви тебе, веры, надежды, добра!"
0.712872330091607,"Отлично отгуляли) Днепропетровск засран, валим! :D"
0.7309444480028802,Отличное начало вечера!!!!🍸🍷🍒🍒
-0.04246913825282912,Отписываемся что это за вещь!!!)
0.08074067249840952,"Отправляю тебе признание, хочешь узнать какое? 
 Жми сюда: 
 "
0.9174166490248004,"Отчаяние.
Ну вот што это?
КИСЮН!
ВОТ ЭТО ТЕМА"
-0.05195250532592577,Отчет по Крыму.
0.8137424689366657,Офигенная гульня получилась:))
0.06859029083143284,Ох и Лешенька....)))) Попробуй))) Это новый вид амазонок!!)))
-0.8982444542351573,Охуеть бля! У нас снег выпал!!!
-0.07824016756256483,Очень вкусный протеин! Он ничем не заменим!
0.8493774353091383,"Очень не дурная новость, эпоха покупки дешевых гелиосов возвращается."
0.8781462115980803,ПАЗДРАВЛЯЮ!!!
0.8576414826786328,"ПАША, С ДНЕМ РОЖДЕНИЯ!  Желаю исполнения всех заветно-презаветных желаний ! В качестве коих убедись заранее )))
Удачи во всем!  ))))"
0.0692830271992495,ПИВО-ЗЛО (индийское кино)
0.9030178545246645,"ПОЗДРАВЛЯЮ С УДАЧНОЙ СДАЧЕЙ СЕССИИ!!!
Молодец! Так держать!
P.S. Торт очень вкусный)))"
0.8552957287414427,ПОЗДРАВЛЯЮ!))) Будь ЗДОРОВ и СЧАСТЛИВ!!!)))))))))))
-0.07771815313072661,ПОЛНАЯ ВЕРСИЯ! КТО ЖЕЛАЕТ ЗАКАЗАТЬ АВТОРСКИЙ МИНУС - ПИШИТЕ В ЛИЧКУ!
0.011701803600727506,ПОМОШНИК СИСТЕМНОГО АДМИНИСТРАТОРА 😊
0.9471999199214516,"ПОТРЯСАЮЩЕ! Олег Ракович - респект!! Всем, кто знает, кто такой Илья КОРМИЛЬЦЕВ, смотреть, не отрываясь.. хотя, и так не оторветесь... "
-0.08695344274541601,ПР возле ВР сегодня. Депутаты и охрана.
-0.06775992836014516,"ПРОГОЛОСУЙТЕ ПЛЗ :3


"
-0.8083752451143136,ПРОСЛЕЗИЛСЯ(((
0.05321427872329587,ПРОЦВЕТАНИЕ Запрещён к трансляции по ЦТ во всём мире.
0.04968944911878154,"Палестинская женщина собирает корпусы от газовых гранат, выпущенных израильской армией. В бывших гранатах она выращивает цветы."
0.023475535260732497,"Палитра теней  Божественная палитра теней Ультра матовый V2 Гладкий - 170 грн. Палитра теней на минеральной основе я Божественная палитра теней Ультра матовый V2 от Sleek состоит из 12 высоко-пигментированных, ультра-матовых теней для век, которые подходят для кожи любого тона. Ультра матовый V2 имеет очень мягкую кремово-сливочную текстуру. Компания Sleek производит тени на минеральной основе с использованием технологии бархат касание (бархатное прикосновение), тени прекрасно ложатся и держатся одинаково на всей поверхности. Каждый из 12 оттенков можно использовать как самостоятельно, так и смешивать с другими оттенками для получения своего собственного неповторимого цвета"
0.07783983518958554,"Папа вчера принёс домой кролика, отданного одним его другом нам) Нормально так. Кличка только у животного какая-то странная ""Горошек"". Сейчас, когда мы выпустили его погулять по комнате, я понял, почему его зовут именно так. И знаете, я угарнул с того, что на упаковке ""Несквика"" нарисован кролик. Очень сильно угарнул) Надеюсь хоть кто-то понял про что я...:)"
0.0684668173077084,Папа ин да кар
0.016778515111822198,Папа накричал на маму. Мама накричала на сына. Сын накричал на кошку. Кошка насрала всем в тапки.
-0.9093497573894502,Парадный костюм человека -гандона! Подарить бы некоторым!!!
-0.03320572556424976,Паранормальное явление-2.
0.7431747345870914,Паренёк с стальными яицами)))
0.03915812477863792,Патриотично как-то
0.004966338309367074,"Первое правило многопоточного программирования: если вы не в критической секции, то в любой момент что-то может пойти не так.

Второе правило многопоточного программирования: даже если вы в критической секции, то все равно в любой момент что-то может пойти не так."
0.019317144106655595,"Переплыв целое море, глупо утонуть в луже.☝😬"
0.08774389923855425,"Песни названия которых постоянно вылетают из головы, а сами песни в голове время от времени всплывают:D"
-0.04559823637293645,Песня Головы)))
0.9850167191988717,Пиздатый попугай)
-0.8465376420417656,"Пиздец
Джордисон в отсосе :D"
0.08563719326360994,Писать в лс!
-0.8248997862339306,"Пишешь сопливые цитаты о любви - малолетняя дура. Учишься - ботан. Не учишься - распиздяй. Сидишь дома - задрот. Тусуешься - не думаешь о будущем. Рано вышла замуж - дура. Поздно вышла замуж - дура. Не вышла замуж - дура. Слушайте, идите нахуй."
-0.027078013524867564,Планетарий
0.04921272963284823,Пластиковый снег
0.9017385046449335,Племяница и тетя отдыхают
-0.9390024584573204,"Плохо, что тебя ценят только тогда, когда в тебе нуждаются."
0.02430810832172188,По всей планете слышны стоны Земли!
0.0520514395287803,По всей форме
0.08916706077222922,По всем вопросам можно написать Юрий Черепанов и Григорий Фомин а так же по тел +7(964)461-26-28 Такого веселого и в то же время неадекватно - интеллигентного вы не найдете.
-0.0032166373781582214,"По итогам небольшой дискуссии родился вопрос переросший в опрос ""В чём удовольствие от езды для второго номера""? Адресовано прежде всего подругам, к тем кто катал и кто хотел бы покататься. Что вы ждёте от таких покатушек? Впрочем, дядьки тоже могут отвечать)))
"
0.08559262392740716,По моему подходит для гимна нашей оппозиции ))
0.022060648278320882,По мотивам адовых реклам)
-0.04705584812827153,"По пожеланию лейбла Golitsyn music label (the UK) решил попробовать свои силы в написании транса. Что из этого получилось, на ваш суд :)))"
-0.07868301652597168,По пускайте слюнки на кельта)))
-0.023858260008023296,"По стечению обстоятельств клиента у меня освободилась дата  21 июня.

С удовольствием буду вашим видеографом на свадьбе.

Примеры моих работ ниже

Заранее благодарен за репост."
-0.05213442542610796,Победа: лица войны
-0.05639736795726165,"Погнали!Выкладываю свой новый трек за 9 месяцев отдыха.Задеты все проблемы нашего мироздания.Постарался сильно.Слушаем комментим,лайкаем,репостим."
0.9587344118521615,Погода-шик для вваливания на заднем приводе :)
0.03352810508189591,"Погуляли по Невскому...странно себя чувствовали среди туристов, но иногда полезно)))"
-0.0934001097205056,Погуляли 😊
0.0368064950523605,Под чем был автор?)
-0.05592380478713053,"Подарите мне на днюху сковороду с тефлоновым покрытием! я люблю готовить, когда это получается шедевр, а если все пригорает. . . ."
-0.04389922770243369,"Подарите, а?"
0.8773675205357903,"Подарок жены. Hohner Marine Band год выпуска - не позднее 1936. Тональность G. Идеальное состояние. Полный кастом от Михаила Петрова. Корпус из эбенового дерева от Славы Виноградова, модифицированный Михаилом Петровым. Круче даже я сам бы не придумал! Это Вам не яблофон какой-нибудь)))"
-0.07110862040970874,Подводный танец!
0.08368473200407164,Подписывайтесь на мой инстаграм  друзья!) pavlenko_alexander
0.9597881514738696,"Подруга лучшая моя,
Тебя сегодня поздравляю я,
Свой День рождения отмечаешь ты,
Так пусть же сбудутся твои мечты,
Любви тебе красивой, романтичной,
Чтоб было все отлично в жизни личной,
Здоровой быть и процветать,
И каждый год в Париже отдыхать!"
-0.029184335747556217,Подсвечник
0.04026181514625443,"Подскажите, кто сталкивался? Куда у нас (Североморск) следует обращаться для замены старых батарей? 

Интернеты говорят, что эту услугу обязаны оказывать бесплатно, так как такие работы оплачиваются ежемесячно как «Содержание и ремонт имущества собственников многоквартирного дома». Кто-нибудь имел подобный опыт? Куда звонить? Кому мы вообще платим за ""содержание и ремонт""?"
0.08972559417762496,"Пожелайте мне кучи шмоток недорогих
не душной дороги
и вкусняшек море
аминь"
0.8548724410657933,"Поздравляем всех с Масленицей!!! И, еще,сегодня прощенное воскресенье. Простите,если что-то не так!"
0.9132156122437121,Поздравляю Сереж ) семейного  счастья вам и взаимопонимания ))
0.8970913016871829,"Поздравляю всех защитников с праздником!!!!! УРА, товарищи!!!!"
0.8915260322618457,Поздравляю всех с днём независимости!!!
0.9194673270025174,"Поздравляю! Желаю тебе
Силы мужской и внимания женского,
Бизнес развить до масштаба вселенского,
Пива холодного в теплой компании.
Можно еще раз о женском внимании…
Денег буржуйских в бумажнике кожаном,
Меньше по жизни встречать отмороженных,
Тачку крутую и света зеленого,
(К пиву, забыла , побольше соленого),
Наших врагов замочить всех в сортире,
И, соответственно, мир во всем мире!"
0.8961683958325897,"Поздравляю, тебя моя хорошая, с Днем рождениям)
всего тебе самого лучшего)
Пускай у тебя в жизни все сложится:)
Будь умницей*"
0.8801217632664542,"Поздравляю,любви,взаимопонимания и семейного благополучия 😉"
0.8055139429025883,Поздравте...у меня сегодня племянница радилась:)
-0.8008206899595949,"Пойду напьюсь с горя =""("
-0.9564461697291089,Поймала грустинку...(((
0.851337369750877,"Покатали в ""Островах"" после обновления! Стало ещё круче! Спасибо!!!  @ Озеро    Таватуй"
-0.7473661542241532,"Полнейший зашквар назначать некогда хорошего футболиста сразу главным тренером ""Реала"""
-0.750500221069802,Полнэ жопэ!((
-0.7062346381003386,Положили в больницу =*(
-0.0024882732647446143,"Полсрока отмотал. Откинусь через 9 месяцев. Эй, новый начальник, даешь УДО или амнистию!"
0.040913734412412334,Польша не заграница :))
0.9177822424198029,Помнишь...ахахах???)))
0.04953660006641131,Помнишь?*))
-0.04215836571498593,Помнишь???)))
0.03968942706087128,"Помогите вспомнить, откуда взята инструментальная вставка из самого начала этой песни."
-0.06038625712707984,"Помогите! Какое слово из 4 букв загадано на картинках?
Возможные буквы: Э Ц Ю Д А Ж В Б Г С Ш Н Ч У

Присоединяйтесь к игре:
 "
0.06074224298896555,Помогу стать финансово не зависимым. доход от 130 000р. писать только активным людям
0.9892688691417204,Помощь приюту от ДЦМ Добро!!))
-0.013309021387781186,Понаприлетали...
0.048361154182759936,Понравится*))!
0.09065449843514176,"Поняла меня,коза?)"
-0.7265613313462685,Попал тут в ДТП на днях....
-0.09175767475116876,Пора и за грибами съездить!
0.010637259416959949,"Пора проснуться, иначе катастрофа неминуема."
-0.8555432855001877,"Порой, люди даже и не замечают, как сильно они могут обидеть."
0.9093114849088965,После 6-ти часовой задержки в Бангкоке и второго захода на посадку- мы дома! Всем привет!
-0.7402907997092588,"После сегодняшней ночи я еще больше тебя не навижу - тварь. Ты скорее сделаешь мне глубокий отсос, чем сломаешь меня."
0.09172036702169589,После таких слов и умереть не жалко!
0.7207917699349977,Последний Вечер Сестренки в Сургуте)) Было Весело))
0.02114323030722272,Последний взгляд
-0.0731953491499749,Последний звонок
0.011977171786545365,Послушай! )
-0.09224710208939767,Посмотри на всех своих поклонников из числа девушек за последний месяц :)
-0.09609621466472121,Поставь на аватарку)
-0.04939885558573758,Потерянное поколение)
0.07343932041737641,"Потихоньку выкладываю фоточки с фотосессии Армана  Baik-Adam,  лайки  за  эпик)"
0.09143741018618498,Походу я что-то не понимаю в этом мире
-0.9707549115931765,"Похороны все чаще и чаще.
Свадьбы все реже и реже. ("
0.026200391939054962,Поц некисло сбацал хоп (с)
0.05223207371502156,Почему бы и нет?))
-0.05932962391003121,Почему в 30 лет мы ведем себя как 15-летние | Эффект бабочки - Дизайн Человека
0.09412216890776814,Почему не пишешь?(
0.8665322265267568,Почему-то мне очень нравится эта песня :3
0.0458996496604121,"Почти 1,5 месяца спокойствия и вот на тебе: похоже у Марка лезут новые зубы! Причем ни раньше, ни позже, чем в ночь с воскресенья на понедельник )))"
0.08415416511846441,"Пошли в Икею,дружище)))"
-0.07188182818295592,Пошёл душить кощея-пожирателя детей и просить привлечь в качестве второго ответчика другую змею. В 14-30 начало судебного заседания. Главное теперь по срокам отбиться и чтобы суд ходатайство в полном объёме удовлетворил.
0.8554305139819509,Появились первые подснежники - так романтично
0.030971549558313743,"Поясни за статус, пацан"
-0.9024965198446058,"Правильно про нас говорят, точнее мы про себя: для русского человека единственным знаком запрещающим проезд является бетонный блок поперек дороги, все остальные - предупреждающие. Именно поэтому у нас придумали такое ноу-хау в виде металлических ловушек, подымающихся из земли. Когда же мы это быдлятство то изживем?"
0.061740704365612714,Правильные креветки (5 фото) - Fishki.Net | Фишкина картинка
-0.7478185278919635,"Предательство.

Атос,в трех мушкетерах,влюбился в девушку,женился. Однажды во время охоты она упала с лошади и потеряла сознание от удара. Атос разрезал платье и увидел на спине девушки клеймо воровки. Ничего не спрашивая и не разбираюсь он перекинул веревку через сук и повешал её."
-0.09469147903165989,Предвыборный ролик Жириновского это прикол 2012 осёл
-0.00845841335270825,"Представь что это наша 2- а в дальнейшем и 4-, и подумай...
ролик конечно не подходит, но думаю смысл ты поймёшь, умный мальчик...
да и слова там подобраны очень точно.
Заранее благодарю..."
0.7156693541121395,"Прекрасный мужчина, басист группы Волга-Волга!"
-0.022788439739338168,Премьер проводит консультации с губернаторами выборных регионов - Известия
0.06451403863518917,"Премьер-министр Николай Азаров
 на одном из недавних заседаний правительства: ""Звучат требования выплатить задолженность по зарплатам. Если ты просишь деньги, то сделай это хотя бы по-человечески""."
0.020889733199877566,При любых исходах это суровая реальность :)
-0.018624355799710085,При маме не включай. =)))
-0.024087679949043747,"При таком раскладе, ждем голов от Нойера."
-0.7416162371786703,Приболел:(((
-0.08405866913838517,Приборная панель Опель Вектра А - белые шкалы
0.07108393000164798,Привезли:3333
0.9710373093579148,"Привет ,как дела как те погодка??"
-0.016839180689047287,Привет =) Как тебе первое наше видио ? =)
0.8262467999114519,Привет Бубончики!
0.9092642292182771,Привет братик))!
0.9198865104287367,"Привет красавица ;)
Линочка надеюсь я не ошиблась :)"
0.9014878707924756,Привет моя хорошая:) как ты там? Скучаю:(
0.8392219727926018,Привет сосед-студент=)))
0.8920070746415254,Привет ссыльным
0.8897610071364846,"Привет! Вася, поздравляем тебя, с тем , что у тебя сегодня родилась самая прекрасная девушка на свете! Твоя ЖЕНА, которая подарила Тебе такого самого прекрасного СЫНИШКУ!!!!!!!! Всего Вам хорошего!"
-0.007295294522094833,Привет) ищу работу) творческую или не очень. Разовую или постоянную! Работать готова на 100%! Спасибо заранее!!! Всем хорошего настроения!
0.01682644751445299,"Привет, Анастасия! Предлагаю тебе пройти онлайн тест-гадание на имя будущего мужа   "
-0.0718398103257863,"Привет, Елена! 
 vk.com/app1929057 
Я узнала кто ты, Ретт Батлер или Эшли Уилкс? 
Открой картинку и всё сама увидишь!!!"
0.8627561335252416,"Привет, мы группа ""Герои"".... Ржаки со съемок клипа))))"
0.8259466065445042,"Привет, привет!!! я что то пропустила тот момент, когда ты вернулся! хоть с опозданием в месяц, но
С ДЕМБЕЛЕМ тебя!!!!"
0.9030914378907066,"Привет;-) как дела? Блин, че нам с докладом делать? Мож эта, сделаем 2. А завтра просто с тобой будем добавлять у кого что есть. Что думаешь? Хд"
0.840787563897912,Приветик. Чего в гости не заходишь?))))
0.8718197582989755,Приветик:*
0.9358807551968575,Приветствую прекрасную лучницу на просторах инета!
-0.06237845703237033,Пригласи пожалуйста в группу друзей кто поет Или был в МИСТО 
0.07672315186014858,Приглашаем Вас в  новое сообщество посвященное [club108055947|интересным фактам и приятным артам] )
-0.04476122061032409,Приехал жить в Москву...)))
0.05257895874033447,"Признаться честно, до вчерашнего дня вопрос: ""А на кого похожа?"" ставил нас в тупик. Как-то оттуда немножко, отсюда чуть-чуть, а это вообще непонятно в кого... 
Но вчера мы поняли, на кого похож этот щекастый хомяк! Да! Шоколад ""Аленка"":))))))))))"
